candidate_id,status,source_type,source_id,feed_url,retrieved_at,max_bm25,is_gap,gap_reason,suggested_tactic_ids,bridge_rationales,source_urls,promoted_pr_url,rejected_reason
candidate-rss-59afaf07ea922371,candidate,ghsa_api,GHSA-h7j7-3rx6-xvcg,ghsa_api,2026-05-06T11:08:23Z,75.22960595399721,0,not_gap,detect;evict;harden;model,"CWE-89: SQL injection via LLM-generated queries or NL2SQL pipelines; harden parameterization, detect anomalous queries. (conf 0.75; src https://cwe.mitre.org/data/definitions/89.html)",https://github.com/ckan/ckan/security/advisories/GHSA-h7j7-3rx6-xvcg;https://docs.ckan.org/en/2.10/changelog.html#v-2-10-10-2026-04-29;https://docs.ckan.org/en/2.11/changelog.html#v-2-11-5-2026-04-29;https://docs.ckan.org/en/2.11/extensions/plugin-interfaces.html#ckan.plugins.interfaces.IAuthFunctions;https://docs.ckan.org/en/2.11/maintaining/configuration.html#ckan-datastore-sqlsearch-enabled;https://github.com/advisories/GHSA-h7j7-3rx6-xvcg,,
candidate-rss-2acee880455f8d09,candidate,ghsa_api,GHSA-9gh9-hwpr-rvqq,ghsa_api,2026-05-06T11:08:23Z,52.43915659631488,0,not_gap,harden;model,,https://nvd.nist.gov/vuln/detail/CVE-2026-35352;https://github.com/uutils/coreutils/issues/10020;https://github.com/advisories/GHSA-9gh9-hwpr-rvqq,,
candidate-rss-6cf857b599362e48,candidate,ghsa_api,GHSA-5vh4-rgv7-p9g4,ghsa_api,2026-05-06T11:08:23Z,188.7681642991663,0,not_gap,harden;isolate;model,"CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/gotenberg/gotenberg/security/advisories/GHSA-5vh4-rgv7-p9g4;https://github.com/gotenberg/gotenberg/releases/tag/v8.31.0;https://github.com/advisories/GHSA-5vh4-rgv7-p9g4,,
candidate-rss-3b5ad36fcc0ce431,candidate,ghsa_api,GHSA-rch3-82jr-f9w9,ghsa_api,2026-05-06T11:08:23Z,75.10636007309097,0,not_gap,detect;evict;harden;model,"CWE-79: XSS in AI-app frontends (chat UIs, dashboards) and rendered LLM output; harden output encoding, detect script-injection patterns. (conf 0.70; src https://cwe.mitre.org/data/definitions/79.html)",https://github.com/jupyter/notebook/security/advisories/GHSA-rch3-82jr-f9w9;https://jupyterlab.readthedocs.io/en/latest/user/commands.html#commands-in-markdown-output-and-files;https://github.com/advisories/GHSA-rch3-82jr-f9w9,,
candidate-rss-164d5ce5ba88a618,candidate,ghsa_api,GHSA-mh5c-xrmh-m794,ghsa_api,2026-05-06T11:08:23Z,51.36247465378951,0,not_gap,detect;evict;model,,https://nvd.nist.gov/vuln/detail/CVE-2026-35368;https://github.com/uutils/coreutils/issues/10327;https://github.com/advisories/GHSA-mh5c-xrmh-m794,,
candidate-rss-4a8e6368e7ef2913,candidate,ghsa_api,GHSA-83hf-93m4-rgwq,ghsa_api,2026-05-06T11:08:23Z,118.57341498452482,0,not_gap,harden;isolate;model,,https://github.com/hickory-dns/hickory-dns/security/advisories/GHSA-83hf-93m4-rgwq;https://github.com/advisories/GHSA-83hf-93m4-rgwq,,
candidate-rss-0b0dc7b4630d2079,candidate,ghsa_api,GHSA-56c3-vfp2-5qqj,ghsa_api,2026-05-06T11:08:23Z,127.48227150471816,0,not_gap,harden;isolate;model,"CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/czlonkowski/n8n-mcp/security/advisories/GHSA-56c3-vfp2-5qqj;https://github.com/czlonkowski/n8n-mcp/commit/9639f757853149f0cb16663cc8b6b6468f27a25f;https://github.com/advisories/GHSA-56c3-vfp2-5qqj,,
candidate-rss-e84028b86ed7fb0e,candidate,ghsa_api,GHSA-w24r-5266-9c3c,ghsa_api,2026-05-06T11:08:23Z,209.05033706173302,0,not_gap,harden;model,,https://github.com/clerk/javascript/security/advisories/GHSA-w24r-5266-9c3c;https://github.com/advisories/GHSA-w24r-5266-9c3c,,
candidate-rss-22115e020735cbdd,candidate,ghsa_api,GHSA-855c-r2vq-c292,ghsa_api,2026-05-06T11:08:23Z,161.85575620770902,0,not_gap,detect;harden;model,"CWE-79: XSS in AI-app frontends (chat UIs, dashboards) and rendered LLM output; harden output encoding, detect script-injection patterns. (conf 0.70; src https://cwe.mitre.org/data/definitions/79.html)",https://github.com/apostrophecms/apostrophe/security/advisories/GHSA-855c-r2vq-c292;https://nvd.nist.gov/vuln/detail/CVE-2026-35569;https://github.com/apostrophecms/apostrophe/commit/0e57dd07a56ae1ba1e3af646ba026db4d0ab5bb3;https://github.com/Chittu13/cve-research/tree/main/CVE-2026-35569;https://github.com/advisories/GHSA-855c-r2vq-c292,,
candidate-rss-6c561befa2328ca9,candidate,ghsa_api,GHSA-cfh3-3jmp-rvhc,ghsa_api,2026-05-06T11:08:23Z,39.837456858441094,0,not_gap,harden;model,,https://github.com/python-pillow/Pillow/security/advisories/GHSA-cfh3-3jmp-rvhc;https://github.com/python-pillow/Pillow/pull/9427;https://github.com/python-pillow/Pillow/commit/54ba4db542ad3c7b918812a4e2d69c27735a3199;https://pillow.readthedocs.io/en/stable/releasenotes/12.1.1.html;https://nvd.nist.gov/vuln/detail/CVE-2026-25990;https://github.com/python-pillow/Pillow/commit/9000313cc5d4a31bdcdd6d7f0781101abab553aa;https://github.com/advisories/GHSA-cfh3-3jmp-rvhc,,
candidate-rss-5a1ed75fe9c8b122,candidate,ghsa_api,GHSA-5fgg-jcpf-8jjw,ghsa_api,2026-05-06T11:08:23Z,149.48193030255047,0,not_gap,detect;harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/i18next/i18next-http-middleware/security/advisories/GHSA-5fgg-jcpf-8jjw;https://www.i18next.com/how-to/faq#how-should-the-language-codes-be-formatted;https://github.com/advisories/GHSA-5fgg-jcpf-8jjw,,
candidate-rss-f4d91e66f7f62d83,candidate,ghsa_api,GHSA-8847-338w-5hcj,ghsa_api,2026-05-06T11:08:23Z,180.15816967881074,0,not_gap,harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/i18next/i18next-fs-backend/security/advisories/GHSA-8847-338w-5hcj;https://github.com/advisories/GHSA-8847-338w-5hcj,,
candidate-rss-6a65ab1633063769,candidate,ghsa_api,GHSA-vp6r-9m58-5xv8,ghsa_api,2026-05-06T11:08:23Z,58.89741804213072,0,not_gap,harden;model,,https://github.com/omnifaces/omnifaces/security/advisories/GHSA-vp6r-9m58-5xv8;https://github.com/advisories/GHSA-vp6r-9m58-5xv8,,
candidate-rss-fa3aaadd55538da8,candidate,ghsa_api,GHSA-cxx3-hr75-4q96,ghsa_api,2026-05-06T11:08:23Z,148.28498678536596,0,not_gap,harden;isolate;model,"CWE-862: Missing authorization on critical functions; isolate function-level access, harden default-deny. (conf 0.75; src https://cwe.mitre.org/data/definitions/862.html)",https://github.com/getarcaneapp/arcane/security/advisories/GHSA-cxx3-hr75-4q96;https://github.com/getarcaneapp/arcane/releases/tag/v1.18.0;https://github.com/advisories/GHSA-cxx3-hr75-4q96,,
candidate-rss-6bf91cdefc24c7e5,candidate,ghsa_api,GHSA-rh99-wc69-c255,ghsa_api,2026-05-06T11:08:23Z,80.6817322996952,0,not_gap,harden;model,,https://github.com/edgelesssys/contrast/security/advisories/GHSA-rh99-wc69-c255;https://github.com/kata-containers/kata-containers/security/advisories/GHSA-q49m-57vm-c8cc;https://gist.github.com/burgerdev/304dd0ab0fff1665b7c27e18a30cf96e;https://github.com/edgelesssys/contrast/releases/tag/v1.19.1;https://github.com/advisories/GHSA-rh99-wc69-c255,,
candidate-rss-163509f1f79972e9,candidate,ghsa_api,GHSA-w937-fg2h-xhq2,ghsa_api,2026-05-06T11:08:23Z,141.95468787587882,0,not_gap,detect;harden;isolate;model,"CWE-79: XSS in AI-app frontends (chat UIs, dashboards) and rendered LLM output; harden output encoding, detect script-injection patterns. (conf 0.70; src https://cwe.mitre.org/data/definitions/79.html)",https://github.com/locize/locize/security/advisories/GHSA-w937-fg2h-xhq2;https://github.com/locize/locize/commit/d006b75fadb8e8ab77b023e462850fc6e9170735;https://developer.mozilla.org/en-US/docs/Web/API/Window/postMessage#security_concerns;https://github.com/locize/locize/releases/tag/v4.0.21;https://github.com/advisories/GHSA-w937-fg2h-xhq2,,
candidate-rss-17c73e5d6f6bcfc6,candidate,ghsa_api,GHSA-85x2-r8xv-ww8c,ghsa_api,2026-05-06T11:08:23Z,183.60299405167493,0,not_gap,harden;isolate;model,"CWE-862: Missing authorization on critical functions; isolate function-level access, harden default-deny. (conf 0.75; src https://cwe.mitre.org/data/definitions/862.html)",https://github.com/getkirby/kirby/security/advisories/GHSA-85x2-r8xv-ww8c;https://github.com/getkirby/kirby/releases/tag/4.9.0;https://github.com/getkirby/kirby/releases/tag/5.4.0;https://github.com/advisories/GHSA-85x2-r8xv-ww8c,,
candidate-rss-c3c77b3beadc151d,candidate,ghsa_api,GHSA-jr27-m4p2-rc6r,ghsa_api,2026-05-06T11:08:23Z,126.10672974100984,0,not_gap,harden;model,,https://github.com/pyasn1/pyasn1/security/advisories/GHSA-jr27-m4p2-rc6r;https://github.com/pyasn1/pyasn1/commit/5a49bd1fe93b5b866a1210f6bf0a3924f21572c8;https://github.com/pyasn1/pyasn1/releases/tag/v0.6.3;https://nvd.nist.gov/vuln/detail/CVE-2026-30922;https://github.com/pyasn1/pyasn1/commit/25ad481c19fdb006e20485ef3fc2e5b3eff30ef0;http://www.openwall.com/lists/oss-security/2026/03/20/4;https://lists.debian.org/debian-lts-announce/2026/05/msg00001.html;https://github.com/advisories/GHSA-jr27-m4p2-rc6r,,
candidate-rss-09b10c6a2f9088a6,candidate,ghsa_api,GHSA-jjgj-cx3q-pw4w,ghsa_api,2026-05-06T11:08:23Z,146.87643002480823,0,not_gap,harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/openmrs/openmrs-core/security/advisories/GHSA-jjgj-cx3q-pw4w;https://github.com/advisories/GHSA-jjgj-cx3q-pw4w,,
candidate-rss-d4153f4ec499c6d6,candidate,ghsa_api,GHSA-rc95-pcm8-65v9,ghsa_api,2026-05-06T11:08:23Z,66.89270471049787,0,not_gap,harden;model,CWE-287: Improper authentication on inference servers and agent endpoints; harden auth boundary. (conf 0.70; src https://cwe.mitre.org/data/definitions/287.html),https://github.com/quarkusio/quarkus/security/advisories/GHSA-rc95-pcm8-65v9;https://github.com/advisories/GHSA-rc95-pcm8-65v9,,
candidate-rss-b300ce61f9939d3e,candidate,ghsa_api,GHSA-78fc-9688-w8xw,ghsa_api,2026-05-06T11:08:23Z,151.64491085895148,0,not_gap,detect;harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/openmrs/openmrs-core/security/advisories/GHSA-78fc-9688-w8xw;https://github.com/advisories/GHSA-78fc-9688-w8xw,,
